739	-5.091107e-02	1.614732e-02
740	-5.184310e-02	1.619778e-02
741	-5.227133e-02	1.631387e-02
742	-5.130284e-02	1.648721e-02
743	-4.825995e-02	1.662744e-02
744	-4.663690e-02	1.675113e-02
745	-4.405999e-02	1.682854e-02
746	-4.415224e-02	1.693930e-02
747	-4.684973e-02	1.705441e-02
748	-4.501778e-02	1.713414e-02
749	-4.245065e-02	1.708741e-02
750	-3.984593e-02	1.708689e-02
751	-3.753791e-02	1.711744e-02
752	-3.423333e-02	1.719088e-02
753	-3.029384e-02	1.734452e-02
754	-2.952770e-02	1.760930e-02
755	-3.003768e-02	1.787463e-02
756	-2.986111e-02	1.819592e-02
757	-2.739432e-02	1.856507e-02
758	-2.662553e-02	1.889754e-02
759	-2.936182e-02	1.920146e-02
760	-2.950232e-02	1.960625e-02
761	-3.010328e-02	1.995560e-02
762	-3.034721e-02	2.035049e-02
763	-3.279536e-02	2.074204e-02
764	-3.455263e-02	2.118868e-02
765	-3.506069e-02	2.157446e-02
766	-3.414231e-02	2.201823e-02
767	-3.182486e-02	2.239838e-02
768	-3.067895e-02	2.289408e-02
769	-3.113628e-02	2.315121e-02
770	-3.136906e-02	2.343512e-02
771	-2.954460e-02	2.375767e-02
772	-2.795979e-02	2.409438e-02
773	-2.888369e-02	2.443146e-02
774	-2.266062e-02	2.458702e-02
775	-1.364801e-02	2.467184e-02
776	-4.313272e-03	2.473017e-02
777	6.241722e-03	2.477663e-02
778	1.486739e-02	2.492272e-02
779	2.090320e-02	2.530633e-02
780	2.241079e-02	2.563576e-02
781	2.628929e-02	2.607792e-02
782	2.925656e-02	2.670391e-02
783	3.441517e-02	2.756982e-02
784	3.669336e-02	2.819032e-02
785	4.297253e-02	2.861686e-02
786	4.698503e-02	2.925077e-02
787	5.224354e-02	2.960798e-02
788	6.023608e-02	2.995248e-02
789	6.491537e-02	3.029589e-02
790	8.045089e-02	3.127390e-02
791	8.433265e-02	3.251031e-02
792	8.856142e-02	3.404082e-02
793	8.825582e-02	3.588709e-02
794	8.379380e-02	3.753024e-02
795	8.347291e-02	3.838711e-02
796	7.942531e-02	3.969907e-02
797	8.456204e-02	4.152277e-02
798	9.068713e-02	4.353073e-02
799	8.807654e-02	4.900460e-02
