129	-1.618812e-02	3.341910e-03
130	-1.712964e-02	3.346967e-03
131	-1.708095e-02	3.356613e-03
132	-1.678138e-02	3.336985e-03
133	-1.702241e-02	3.319976e-03
134	-1.492032e-02	3.364011e-03
135	-1.319750e-02	3.360383e-03
136	-1.257104e-02	3.376709e-03
137	-1.424597e-02	3.323910e-03
138	-1.604625e-02	3.289336e-03
139	-1.447305e-02	3.278997e-03
140	-1.389746e-02	3.263117e-03
141	-1.353783e-02	3.234166e-03
142	-1.377391e-02	3.260181e-03
143	-1.435637e-02	3.334593e-03
144	-1.386926e-02	3.344814e-03
145	-1.446955e-02	3.419839e-03
146	-1.588488e-02	3.360690e-03
147	-1.643333e-02	3.336882e-03
148	-1.619488e-02	3.360609e-03
149	-1.619152e-02	3.326315e-03
150	-1.679994e-02	3.326756e-03
151	-1.748623e-02	3.420308e-03
152	-1.598489e-02	3.442185e-03
153	-1.396767e-02	3.416620e-03
154	-1.395050e-02	3.366907e-03
155	-1.326826e-02	3.424391e-03
156	-1.111544e-02	3.486214e-03
157	-1.034892e-02	3.470394e-03
158	-1.058678e-02	3.454623e-03
159	-1.034572e-02	3.434073e-03
160	-9.898040e-03	3.429014e-03
161	-1.008899e-02	3.443748e-03
162	-9.261984e-03	3.377455e-03
163	-1.085778e-02	3.310476e-03
164	-1.015402e-02	3.300270e-03
165	-1.134195e-02	3.354164e-03
166	-1.324741e-02	3.458358e-03
167	-1.327021e-02	3.477288e-03
168	-1.494431e-02	3.460733e-03
169	-1.622759e-02	3.536863e-03
170	-1.791527e-02	3.477986e-03
171	-1.782290e-02	3.413005e-03
172	-2.096351e-02	3.424456e-03
173	-2.116216e-02	3.557751e-03
174	-2.014163e-02	3.654147e-03
175	-1.993068e-02	3.771824e-03
176	-1.910372e-02	3.732251e-03
177	-1.870681e-02	3.625473e-03
178	-1.815193e-02	3.651458e-03
179	-1.928336e-02	3.591747e-03
180	-1.982221e-02	3.536331e-03
181	-2.198159e-02	3.440241e-03
182	-2.328838e-02	3.448477e-03
183	-2.340294e-02	3.505380e-03
184	-2.168445e-02	3.519340e-03
185	-2.122930e-02	3.543464e-03
186	-2.118274e-02	3.494695e-03
187	-2.149459e-02	3.432407e-03
188	-2.084569e-02	3.371771e-03
189	-2.126343e-02	3.340773e-03
190	-1.986097e-02	3.349011e-03
191	-1.950931e-02	3.376966e-03
192	-1.786654e-02	3.403968e-03
193	-1.804436e-02	3.378877e-03
194	-1.648772e-02	3.412685e-03
195	-1.663090e-02	3.354708e-03
196	-1.725262e-02	3.325643e-03
197	-1.749780e-02	3.368926e-03
198	-1.739864e-02	3.397158e-03
199	-1.650413e-02	3.432874e-03
200	-1.712119e-02	3.473007e-03
201	-1.701747e-02	3.518285e-03
202	-1.812099e-02	3.541514e-03
203	-1.894695e-02	3.523599e-03
204	-1.875473e-02	3.506068e-03
205	-1.832490e-02	3.484367e-03
206	-1.736562e-02	3.492658e-03
207	-1.813353e-02	3.537046e-03
208	-1.864095e-02	3.589570e-03
209	-1.940852e-02	3.596827e-03
210	-1.803312e-02	3.542071e-03
211	-1.863802e-02	3.525288e-03
212	-1.843983e-02	3.484703e-03
213	-1.863991e-02	3.505844e-03
214	-1.712895e-02	3.557772e-03
215	-1.753127e-02	3.536888e-03
216	-1.793194e-02	3.521290e-03
217	-1.823571e-02	3.439700e-03
218	-1.754276e-02	3.403722e-03
219	-1.697591e-02	3.350125e-03
220	-1.463489e-02	3.300962e-03
221	-1.346994e-02	3.316483e-03
222	-1.331590e-02	3.386045e-03
223	-1.338448e-02	3.395166e-03
224	-1.291472e-02	3.414741e-03
225	-1.216095e-02	3.434089e-03
226	-1.186577e-02	3.528525e-03
227	-1.131022e-02	3.544315e-03
228	-9.163511e-03	3.550811e-03
229	-8.456312e-03	3.512156e-03
230	-8.337155e-03	3.500602e-03
231	-8.090660e-03	3.567742e-03
232	-8.322522e-03	3.554714e-03
233	-8.959787e-03	3.512661e-03
234	-9.536121e-03	3.547386e-03
235	-8.745824e-03	3.564724e-03
236	-9.007102e-03	3.563468e-03
237	-9.214961e-03	3.632699e-03
238	-8.595120e-03	3.611958e-03
239	-7.435690e-03	3.611760e-03
240	-8.741751e-03	3.669429e-03
241	-9.852716e-03	3.648493e-03
242	-9.042426e-03	3.701168e-03
243	-8.620701e-03	3.660975e-03
244	-7.057772e-03	3.622184e-03
245	-6.532671e-03	3.609784e-03
246	-7.296530e-03	3.630224e-03
247	-6.222769e-03	3.649619e-03
248	-5.934510e-03	3.579034e-03
249	-6.702517e-03	3.543400e-03
250	-6.062953e-03	3.589749e-03
251	-7.595255e-03	3.647780e-03
252	-7.453173e-03	3.656008e-03
253	-7.869092e-03	3.683681e-03
254	-7.785828e-03	3.698811e-03
255	-6.845194e-03	3.710150e-03
256	-6.010371e-03	3.616053e-03
257	-4.320729e-03	3.618305e-03
258	-3.448808e-03	3.655931e-03
259	-3.725101e-03	3.631526e-03
260	-4.648594e-03	3.660499e-03
261	-5.411903e-03	3.722351e-03
262	-5.763454e-03	3.709270e-03
263	-6.036954e-03	3.720635e-03
264	-7.520120e-03	3.677423e-03
265	-8.866228e-03	3.639298e-03
266	-9.635318e-03	3.705987e-03
267	-1.216486e-02	3.746676e-03
268	-1.221214e-02	3.702339e-03
269	-1.307160e-02	3.647013e-03
270	-1.319066e-02	3.615913e-03
271	-1.291257e-02	3.620149e-03
272	-1.312830e-02	3.622887e-03
273	-1.392664e-02	3.659264e-03
274	-1.398287e-02	3.696937e-03
275	-1.425945e-02	3.797900e-03
276	-1.477679e-02	3.783321e-03
277	-1.513556e-02	3.763586e-03
278	-1.344436e-02	3.767615e-03
279	-1.262426e-02	3.655375e-03
280	-1.092127e-02	3.683579e-03
281	-9.219214e-03	3.715401e-03
282	-8.449023e-03	3.677645e-03
283	-8.823648e-03	3.714142e-03
284	-8.135474e-03	3.762066e-03
285	-8.063722e-03	3.769932e-03
286	-7.960150e-03	3.739355e-03
287	-8.968065e-03	3.715338e-03
288	-1.024420e-02	3.758816e-03
289	-1.068930e-02	3.754612e-03
290	-1.033656e-02	3.832625e-03
291	-1.098716e-02	3.810225e-03
292	-1.079448e-02	3.745235e-03
293	-1.030466e-02	3.733878e-03
294	-1.096319e-02	3.679049e-03
295	-1.128604e-02	3.685874e-03
296	-1.135545e-02	3.673868e-03
297	-1.133116e-02	3.710824e-03
298	-1.211753e-02	3.664198e-03
299	-1.266537e-02	3.700484e-03
300	-1.261300e-02	3.758702e-03
301	-1.378860e-02	3.777850e-03
302	-1.414803e-02	3.825827e-03
303	-1.342381e-02	3.907668e-03
304	-1.260541e-02	3.924377e-03
305	-1.214084e-02	3.850069e-03
306	-1.294704e-02	3.878810e-03
307	-1.452864e-02	3.822839e-03
308	-1.361899e-02	3.829189e-03
309	-1.367473e-02	3.825396e-03
310	-1.297646e-02	3.804510e-03
311	-1.319634e-02	3.747944e-03
312	-1.290735e-02	3.653429e-03
313	-1.002887e-02	3.624633e-03
314	-9.318489e-03	3.761930e-03
315	-9.364948e-03	3.732562e-03
316	-1.115092e-02	3.626933e-03
317	-1.428204e-02	3.612248e-03
318	-1.527266e-02	3.662570e-03
319	-1.627316e-02	3.742747e-03
320	-1.590698e-02	3.740465e-03
321	-1.589955e-02	3.708810e-03
322	-1.573862e-02	3.723269e-03
323	-1.701463e-02	3.648914e-03
324	-1.855486e-02	3.678742e-03
325	-2.020245e-02	3.702734e-03
326	-2.323484e-02	3.670840e-03
327	-2.329026e-02	3.709834e-03
328	-2.127275e-02	3.692389e-03
329	-2.023072e-02	3.698320e-03
330	-1.966764e-02	3.829013e-03
331	-1.837735e-02	3.804013e-03
332	-1.764158e-02	3.787732e-03
333	-1.662590e-02	3.771741e-03
334	-1.554658e-02	3.736233e-03
335	-1.640896e-02	3.754293e-03
336	-1.663246e-02	3.811677e-03
337	-1.585424e-02	3.820976e-03
338	-1.583531e-02	3.836070e-03
339	-1.452856e-02	3.752994e-03
340	-1.530104e-02	3.822632e-03
341	-1.544557e-02	3.863419e-03
342	-1.533812e-02	3.937748e-03
343	-1.492033e-02	3.941590e-03
344	-1.514398e-02	3.919609e-03
345	-1.463252e-02	4.011799e-03
346	-1.218157e-02	4.106497e-03
347	-1.447017e-02	4.063454e-03
348	-1.442842e-02	4.016721e-03
349	-1.497989e-02	3.956023e-03
350	-1.513614e-02	3.941444e-03
351	-1.519534e-02	3.933903e-03
352	-1.560913e-02	4.016979e-03
353	-1.468977e-02	4.116840e-03
354	-1.348663e-02	4.159463e-03
355	-1.297888e-02	4.054921e-03
356	-1.220928e-02	3.971854e-03
357	-1.239897e-02	4.011222e-03
358	-1.292185e-02	3.988638e-03
359	-1.376924e-02	3.980713e-03
360	-1.256598e-02	3.969317e-03
361	-1.134689e-02	4.025111e-03
362	-9.313197e-03	4.020564e-03
363	-9.055690e-03	3.910834e-03
364	-8.148005e-03	4.027894e-03
365	-8.466929e-03	3.990553e-03
366	-9.740710e-03	4.015208e-03
367	-8.254905e-03	3.983968e-03
368	-7.266724e-03	3.930903e-03
369	-7.493086e-03	3.903811e-03
370	-1.068139e-02	3.967495e-03
371	-1.137369e-02	3.921449e-03
372	-1.340571e-02	3.978483e-03
373	-1.285442e-02	3.969702e-03
374	-1.317876e-02	4.018519e-03
375	-1.358442e-02	4.044874e-03
376	-1.404577e-02	3.980907e-03
377	-1.413806e-02	3.887092e-03
378	-1.511157e-02	3.949115e-03
379	-1.660478e-02	3.967709e-03
380	-1.798227e-02	4.013351e-03
381	-1.816405e-02	4.024573e-03
382	-1.575211e-02	3.996780e-03
383	-1.592152e-02	4.047295e-03
384	-1.726386e-02	4.024813e-03
385	-1.894430e-02	4.023209e-03
386	-2.067018e-02	4.057650e-03
387	-1.861946e-02	4.109733e-03
388	-1.849889e-02	4.209770e-03
389	-1.724952e-02	4.275211e-03
390	-1.608513e-02	4.297511e-03
391	-1.579665e-02	4.170812e-03
392	-1.703434e-02	4.125864e-03
393	-1.703618e-02	4.173103e-03
394	-1.621359e-02	4.202122e-03
395	-1.438182e-02	4.184517e-03
396	-1.296718e-02	4.222010e-03
397	-1.241189e-02	4.206710e-03
398	-8.977364e-03	4.210754e-03
399	-7.700944e-03	4.238709e-03
400	-7.551504e-03	4.227727e-03
401	-6.907102e-03	4.176129e-03
402	-6.699641e-03	4.269033e-03
403	-7.855682e-03	4.408889e-03
404	-7.235783e-03	4.490443e-03
405	-8.887713e-03	4.486881e-03
406	-1.065260e-02	4.495803e-03
407	-1.208421e-02	4.461920e-03
408	-1.256603e-02	4.430130e-03
409	-1.265437e-02	4.406190e-03
410	-1.342592e-02	4.450618e-03
411	-1.316087e-02	4.544582e-03
412	-1.585069e-02	4.579620e-03
413	-1.783977e-02	4.529591e-03
414	-1.701844e-02	4.517281e-03
415	-1.668080e-02	4.575393e-03
416	-1.675801e-02	4.538603e-03
417	-1.796972e-02	4.587959e-03
418	-1.888817e-02	4.550295e-03
419	-1.922132e-02	4.554794e-03
420	-1.624701e-02	4.538958e-03
421	-1.632191e-02	4.601881e-03
422	-1.771521e-02	4.595751e-03
423	-1.905645e-02	4.662176e-03
424	-1.951529e-02	4.721268e-03
425	-1.894791e-02	4.734249e-03
426	-1.743565e-02	4.725108e-03
427	-1.608771e-02	4.699972e-03
428	-1.759800e-02	4.725108e-03
429	-1.815994e-02	4.708349e-03
430	-1.532241e-02	4.772776e-03
431	-1.440462e-02	4.696284e-03
432	-1.107647e-02	4.613773e-03
433	-1.048079e-02	4.663868e-03
434	-9.851017e-03	4.763522e-03
435	-7.559828e-03	4.751119e-03
436	-7.855759e-03	4.704703e-03
437	-9.569202e-03	4.685541e-03
438	-1.261713e-02	4.609422e-03
439	-1.351993e-02	4.530548e-03
440	-1.449794e-02	4.520326e-03
441	-1.446354e-02	4.586697e-03
442	-1.448580e-02	4.592872e-03
443	-1.464439e-02	4.565349e-03
444	-1.471263e-02	4.621554e-03
445	-1.546242e-02	4.614417e-03
446	-1.689379e-02	4.645876e-03
447	-1.496573e-02	4.713701e-03
448	-1.561672e-02	4.759948e-03
449	-1.227729e-02	4.758973e-03
450	-1.142723e-02	4.624540e-03
451	-1.243520e-02	4.507067e-03
452	-1.299936e-02	4.516730e-03
453	-1.356802e-02	4.455909e-03
454	-1.178182e-02	4.377472e-03
455	-1.064297e-02	4.496404e-03
456	-9.554112e-03	4.559945e-03
457	-9.292754e-03	4.480438e-03
458	-7.234646e-03	4.449071e-03
459	-8.812853e-03	4.452568e-03
460	-1.003984e-02	4.448799e-03
461	-8.551350e-03	4.508586e-03
462	-6.758606e-03	4.574109e-03
463	-7.870717e-03	4.598430e-03
464	-5.484202e-03	4.629693e-03
465	-5.196590e-03	4.510177e-03
466	-4.451805e-03	4.522471e-03
467	-4.767411e-03	4.552972e-03
468	-3.561295e-03	4.621582e-03
469	-4.382318e-03	4.726920e-03
470	-2.801639e-03	4.719366e-03
471	-6.741009e-03	4.748879e-03
472	-7.825735e-03	4.885709e-03
473	-8.248344e-03	4.878001e-03
474	-7.714532e-03	4.879071e-03
475	-7.997639e-03	4.973654e-03
476	-7.709972e-03	4.993902e-03
477	-8.246652e-03	5.055880e-03
478	-7.519607e-03	4.961724e-03
479	-1.055513e-02	4.950253e-03
480	-8.832795e-03	4.848176e-03
481	-7.976864e-03	4.896304e-03
482	-8.547307e-03	4.904346e-03
483	-9.363429e-03	4.940238e-03
484	-9.981486e-03	4.952001e-03
485	-9.384801e-03	5.003490e-03
486	-8.530875e-03	4.966318e-03
487	-7.917756e-03	4.950317e-03
488	-9.875861e-03	4.895109e-03
489	-8.551804e-03	4.881952e-03
490	-8.488099e-03	4.939969e-03
491	-1.067558e-02	4.951448e-03
492	-1.472625e-02	4.904934e-03
493	-1.546575e-02	4.856281e-03
494	-1.499023e-02	4.893989e-03
495	-1.562530e-02	4.945615e-03
496	-1.868173e-02	4.947786e-03
497	-1.722759e-02	4.956112e-03
498	-1.753187e-02	4.997352e-03
499	-1.866462e-02	5.077735e-03
500	-1.671043e-02	5.118019e-03
501	-1.695360e-02	5.128329e-03
502	-1.761066e-02	5.115565e-03
503	-1.786590e-02	5.164868e-03
504	-1.654849e-02	5.242913e-03
505	-1.457921e-02	5.142077e-03
506	-1.441350e-02	5.058810e-03
507	-1.261174e-02	5.088437e-03
508	-1.119873e-02	5.077911e-03
509	-1.088948e-02	5.053679e-03
510	-9.398763e-03	5.028237e-03
511	-9.058121e-03	4.963776e-03
512	-9.711850e-03	5.000794e-03
513	-7.273860e-03	5.050891e-03
514	-6.329037e-03	5.122819e-03
515	-4.632200e-03	5.034339e-03
516	-6.126157e-03	5.062785e-03
517	-6.462774e-03	5.085538e-03
518	-7.645198e-03	5.095864e-03
519	-9.464348e-03	5.109959e-03
520	-1.081957e-02	5.095878e-03
521	-1.315367e-02	4.982664e-03
522	-1.111140e-02	4.935512e-03
523	-9.437453e-03	5.025705e-03
524	-1.007241e-02	5.067570e-03
525	-9.428345e-03	5.233243e-03
526	-1.018637e-02	5.264931e-03
527	-1.331497e-02	5.378108e-03
528	-1.243636e-02	5.390922e-03
529	-1.139905e-02	5.462483e-03
530	-9.750030e-03	5.489774e-03
531	-1.131366e-02	5.481116e-03
532	-1.297103e-02	5.457204e-03
533	-1.054335e-02	5.457881e-03
534	-1.267756e-02	5.491832e-03
535	-1.305759e-02	5.431180e-03
536	-1.282704e-02	5.365708e-03
537	-9.858929e-03	5.292593e-03
538	-8.009058e-03	5.229385e-03
539	-7.019572e-03	5.298658e-03
540	-4.287930e-03	5.219368e-03
541	-3.304706e-03	5.128870e-03
542	-3.810419e-03	5.036421e-03
543	-5.380857e-03	5.186964e-03
544	-5.941201e-03	5.214271e-03
545	-8.210375e-03	5.352595e-03
546	-9.680570e-03	5.233504e-03
547	-1.136847e-02	5.147339e-03
548	-1.195737e-02	5.177970e-03
549	-1.244118e-02	5.247498e-03
550	-1.012399e-02	5.295743e-03
551	-8.373940e-03	5.286753e-03
552	-7.458581e-03	5.251556e-03
553	-6.143779e-03	5.212007e-03
554	-6.587344e-03	5.274631e-03
555	-6.117400e-03	5.287871e-03
556	-5.506364e-03	5.331126e-03
557	-6.547955e-03	5.305138e-03
558	-8.863671e-03	5.405540e-03
559	-1.139409e-02	5.475093e-03
560	-1.125556e-02	5.676311e-03
561	-1.258656e-02	5.663724e-03
562	-1.470795e-02	5.692140e-03
563	-1.486864e-02	5.848978e-03
564	-1.827380e-02	5.779755e-03
565	-1.947300e-02	5.694225e-03
566	-1.621047e-02	5.686651e-03
567	-1.675354e-02	5.679147e-03
568	-2.065017e-02	5.657591e-03
569	-1.805453e-02	5.606461e-03
570	-1.871521e-02	5.679692e-03
571	-1.890196e-02	5.617495e-03
572	-1.858400e-02	5.577178e-03
573	-2.110428e-02	5.542862e-03
574	-2.048323e-02	5.483735e-03
575	-2.061970e-02	5.448356e-03
576	-2.413317e-02	5.540390e-03
577	-2.394898e-02	5.618849e-03
578	-2.274038e-02	5.660510e-03
579	-2.101485e-02	5.698005e-03
580	-1.966446e-02	5.734030e-03
581	-1.906071e-02	5.641268e-03
582	-1.831035e-02	5.493359e-03
583	-1.559257e-02	5.542438e-03
584	-1.820876e-02	5.529608e-03
585	-1.872791e-02	5.567678e-03
586	-1.936798e-02	5.666440e-03
587	-2.222901e-02	5.707870e-03
588	-2.356104e-02	5.623028e-03
589	-2.105639e-02	5.580596e-03
590	-2.371095e-02	5.660513e-03
591	-2.385729e-02	5.651345e-03
592	-2.389282e-02	5.759237e-03
593	-2.368762e-02	5.854206e-03
594	-2.007085e-02	5.838454e-03
595	-1.881278e-02	5.812686e-03
596	-2.079808e-02	5.858719e-03
597	-2.196882e-02	5.920953e-03
598	-2.167561e-02	5.932861e-03
599	-2.290094e-02	5.918632e-03
600	-2.097797e-02	5.875946e-03
601	-2.181427e-02	5.824418e-03
602	-2.160338e-02	5.692340e-03
603	-1.930268e-02	5.752408e-03
604	-1.751315e-02	5.745459e-03
605	-1.686036e-02	5.723490e-03
606	-1.477403e-02	5.680843e-03
607	-1.362924e-02	5.710765e-03
608	-1.076327e-02	5.834422e-03
609	-1.209764e-02	5.845691e-03
610	-1.329298e-02	5.876719e-03
611	-1.117588e-02	5.919067e-03
612	-9.405124e-03	5.919770e-03
613	-7.370285e-03	6.068487e-03
614	-7.904688e-03	6.081959e-03
615	-9.167973e-03	6.066663e-03
616	-8.615559e-03	5.926657e-03
617	-9.799884e-03	6.017631e-03
618	-1.073366e-02	6.070500e-03
619	-1.095855e-02	6.166171e-03
620	-9.351295e-03	6.203604e-03
621	-8.219671e-03	6.290122e-03
622	-7.650003e-03	6.236051e-03
623	-8.320054e-03	6.220172e-03
624	-9.053306e-03	6.148768e-03
625	-1.109734e-02	6.232501e-03
626	-1.122316e-02	6.225640e-03
627	-1.058677e-02	6.317005e-03
628	-1.059658e-02	6.340902e-03
629	-1.196117e-02	6.445164e-03
630	-1.215174e-02	6.547180e-03
631	-1.466451e-02	6.650261e-03
632	-1.669037e-02	6.612037e-03
633	-1.762791e-02	6.642607e-03
634	-1.784691e-02	6.647713e-03
635	-1.802924e-02	6.702827e-03
636	-2.101788e-02	6.744446e-03
637	-1.997427e-02	6.611126e-03
638	-1.725512e-02	6.573077e-03
639	-1.953911e-02	6.448223e-03
640	-1.835583e-02	6.287660e-03
641	-1.903956e-02	6.253323e-03
642	-2.266633e-02	6.191946e-03
643	-2.256466e-02	6.341668e-03
644	-2.046937e-02	6.401315e-03
645	-1.881921e-02	6.408898e-03
646	-1.703577e-02	6.469639e-03
647	-1.522435e-02	6.572710e-03
648	-1.365965e-02	6.701689e-03
649	-1.326039e-02	6.675924e-03
650	-1.041994e-02	6.725544e-03
651	-1.014529e-02	6.862526e-03
652	-1.507571e-02	6.836812e-03
653	-1.945557e-02	6.920809e-03
654	-1.948899e-02	6.882517e-03
655	-1.928194e-02	6.956392e-03
656	-2.263590e-02	7.136047e-03
657	-2.102538e-02	7.196802e-03
658	-2.046145e-02	7.185701e-03
659	-2.051785e-02	7.262755e-03
660	-1.699659e-02	7.432402e-03
661	-1.494035e-02	7.520148e-03
662	-1.347312e-02	7.553797e-03
663	-1.431823e-02	7.451721e-03
664	-1.505880e-02	7.452602e-03
665	-1.760533e-02	7.339750e-03
666	-2.068984e-02	7.246562e-03
667	-2.010423e-02	7.252624e-03
668	-2.287004e-02	7.163907e-03
669	-2.491611e-02	7.213004e-03
670	-2.811189e-02	7.240178e-03
671	-2.956128e-02	7.118763e-03
672	-3.030241e-02	7.244889e-03
673	-2.897175e-02	7.349982e-03
674	-2.708666e-02	7.473595e-03
675	-2.595402e-02	7.559685e-03
676	-2.505750e-02	7.518663e-03
677	-2.097185e-02	7.536686e-03
678	-1.583002e-02	7.573356e-03
679	-1.544306e-02	7.504304e-03
680	-1.452939e-02	7.472836e-03
681	-1.419983e-02	7.376712e-03
682	-1.180188e-02	7.309326e-03
683	-1.283224e-02	7.359420e-03
684	-1.280796e-02	7.432654e-03
685	-1.211703e-02	7.601485e-03
686	-1.411847e-02	7.684788e-03
687	-1.707180e-02	7.753670e-03
688	-1.399919e-02	7.778412e-03
689	-1.328632e-02	7.934313e-03
690	-1.334154e-02	7.993107e-03
691	-1.662712e-02	8.173286e-03
692	-1.828859e-02	8.212820e-03
693	-1.791933e-02	8.160884e-03
694	-1.796647e-02	8.084048e-03
695	-2.127916e-02	8.007240e-03
696	-2.074420e-02	8.010892e-03
697	-1.982807e-02	8.103053e-03
698	-2.205852e-02	8.212700e-03
699	-1.929886e-02	8.454853e-03
700	-1.591754e-02	8.451643e-03
701	-1.470826e-02	8.505221e-03
702	-1.841472e-02	8.593907e-03
703	-1.610160e-02	8.728720e-03
704	-1.342342e-02	8.716786e-03
705	-1.811056e-02	8.806454e-03
706	-1.698201e-02	8.868835e-03
707	-1.830150e-02	8.820894e-03
708	-1.817141e-02	8.724664e-03
709	-2.126810e-02	8.856485e-03
710	-1.892003e-02	8.834265e-03
711	-2.259830e-02	8.874506e-03
712	-2.335875e-02	9.125713e-03
713	-2.577997e-02	9.392844e-03
714	-2.466007e-02	9.524049e-03
715	-2.295509e-02	9.523072e-03
716	-2.051059e-02	9.593059e-03
717	-1.980092e-02	1.000215e-02
718	-1.764443e-02	1.004799e-02
719	-1.880760e-02	1.012104e-02
720	-1.582039e-02	9.896072e-03
721	-1.519318e-02	9.840619e-03
722	-2.020046e-02	9.804570e-03
723	-1.891311e-02	9.688821e-03
724	-2.154610e-02	9.702842e-03
725	-2.501557e-02	9.750306e-03
726	-2.322852e-02	9.841484e-03
727	-2.583246e-02	1.003064e-02
728	-2.392594e-02	1.027286e-02
729	-2.136707e-02	1.034422e-02
730	-2.115799e-02	1.028505e-02
731	-2.512505e-02	1.033629e-02
732	-2.640713e-02	1.040697e-02
733	-2.252819e-02	1.063519e-02
734	-2.246569e-02	1.068245e-02
735	-1.959684e-02	1.061893e-02
736	-2.114906e-02	1.057988e-02
737	-2.466022e-02	1.039861e-02
